Supplier,Produto,Contato,E-Mail,CEP,CNPJ
Tiras&Cia,Tiras,345345345,tirasecia@bol.com,570000,325432432
BorrachasS,Borrachas,312321312,borrachass@bol.com,342343,354656
EXPOsiTORIUM,Expositor,2323123123,expo@sitorium.com.br,312423432,3213234354
Charlie,a,1112321312,charliejr@gmail.com,231321,12312313
Jones,Cola,666666534,bgjones@gmail.com,32131,123123123
Tob,dasd,tobrob@gmail.com,toprob@gmail.com,123,21432
Gilo,Teste,1231231231,gilo@gmail.com,2312312,31231231
adsad,asdas,213123,fdas,21312,2131
sad,asdasdasdas,sadasdasdasda,dsadasdasdassd,dasd,das
